2023-06-28 13:13:29	111329.00
2023-06-28 13:13:31	111331.00
2023-06-28 13:13:32	111332.00
2023-06-28 13:13:33	111333.00
2023-06-28 13:13:34	111334.00
2023-06-28 13:13:35	111335.00
2023-06-28 13:13:36	111336.00
2023-06-28 13:13:42	111342.00
2023-06-28 13:13:45	111345.00
2023-06-28 13:13:48	111348.00
2023-06-28 13:13:54	111354.00
2023-06-28 13:13:58	111358.00
2023-06-28 13:13:59	111359.00
2023-06-28 13:14:00	111400.00
2023-06-28 13:14:02	111402.00
2023-06-28 13:14:05	111405.00
2023-06-28 13:14:06	111406.00
2023-06-28 13:14:08	111408.00
2023-06-28 13:14:10	111410.00
2023-06-28 13:14:12	111412.00
2023-06-28 13:14:14	111414.00
2023-06-28 13:14:15	111415.00
2023-06-28 13:14:16	111416.00
2023-06-28 13:14:21	111421.00
2023-06-28 13:14:27	111427.00
2023-06-28 13:14:28	111428.00
2023-06-28 13:14:34	111434.00
2023-06-28 13:14:35	111435.00
2023-06-28 13:14:37	111437.00
2023-06-28 13:14:40	111440.00
2023-06-28 13:14:41	111441.00
2023-06-28 13:14:42	111442.00
2023-06-28 13:14:43	111443.00
2023-06-28 13:14:44	111444.00
2023-06-28 13:14:46	111446.00
2023-06-28 13:14:48	111448.00
2023-06-28 13:14:52	111452.00
2023-06-28 13:14:53	111453.00
2023-06-28 13:14:54	111454.00
2023-06-28 13:14:55	111455.00
2023-06-28 13:14:56	111456.00
2023-06-28 13:15:01	111501.00
2023-06-28 13:15:04	111504.00
2023-06-28 13:15:06	111506.00
2023-06-28 13:15:07	111507.00
2023-06-28 13:15:17	111517.00
2023-06-28 13:15:18	111518.00
2023-06-28 13:15:19	111519.00
2023-06-28 13:15:20	111520.00
2023-06-28 13:15:22	111522.00
2023-06-28 13:15:23	111523.00
2023-06-28 13:15:24	111524.00
2023-06-28 13:15:25	111525.00
2023-06-28 13:15:26	111526.00
2023-06-28 13:15:27	111527.00
2023-06-28 13:15:30	111530.00
2023-06-28 13:15:32	111532.00
2023-06-28 13:15:37	111537.00
2023-06-28 13:15:38	111538.00
2023-06-28 13:15:41	111541.00
2023-06-28 13:15:42	111542.00
2023-06-28 13:15:44	111544.00
2023-06-28 13:15:46	111546.00
2023-06-28 13:15:48	111548.00
2023-06-28 13:15:54	111554.00
2023-06-28 13:15:55	111555.00
2023-06-28 13:15:57	111557.00
2023-06-28 13:15:59	111559.00
2023-06-28 13:16:12	111612.00
2023-06-28 13:16:20	111620.00
2023-06-28 13:16:22	111622.00
2023-06-28 13:16:24	111624.00
2023-06-28 13:16:25	111625.00
2023-06-28 13:16:26	111626.00
2023-06-28 13:16:31	111631.00
2023-06-28 13:16:34	111634.00
2023-06-28 13:16:35	111635.00
2023-06-28 13:16:42	111642.00
2023-06-28 13:16:43	111643.00
2023-06-28 13:16:45	111645.00
2023-06-28 13:16:52	111652.00
2023-06-28 13:16:57	111657.00
2023-06-28 13:16:59	111659.00
2023-06-28 13:17:06	111706.00
2023-06-28 13:17:08	111708.00
2023-06-28 13:17:10	111710.00
2023-06-28 13:17:11	111711.00
2023-06-28 13:17:16	111716.00
